id,user_id,user_login,user_name,title,description,created_at,published_at,url,thumbnail_url,viewable,view_count,language,type,duration 
867926129,24643779,netherrealm,NetherRealm,MK11 Pro Kompetition: Interkontinental Kombat - Oceania Week 2,,2021-01-10T01:52:45Z,2021-01-10T01:52:45Z,https://www.twitch.tv/videos/867926129,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/a7f60c3c45336f929377_netherrealm_40689027276_1610243553//thumb/thumb0-%{width}x%{height}.jpg,public,16979,en,archive,3h22m14s
860147317,24643779,netherrealm,NetherRealm,MK11 Pro Kompetition: Liga Latina - LATAM South Week 2,,2021-01-03T19:39:27Z,2021-01-03T19:39:27Z,https://www.twitch.tv/videos/860147317,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/18aa7bb0e69b901a45b9_netherrealm_40059837165_1609702756//thumb/thumb0-%{width}x%{height}.jpg,public,24366,es,archive,7h17m45s
860139259,24643779,netherrealm,NetherRealm,MK11 Pro Kompetition: Liga Latina - LATAM South Week 2,,2021-01-03T19:32:45Z,2021-01-03T19:32:45Z,https://www.twitch.tv/videos/860139259,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/931aaa8dc6054ad1fdda_netherrealm_40059777469_1609702354//thumb/thumb0-%{width}x%{height}.jpg,public,670,es,archive,6m22s
859901866,24643779,netherrealm,NetherRealm,MK11 Pro Kompetition: North American League - NA East & West Week 1,,2021-01-03T15:49:33Z,2021-01-03T15:49:33Z,https://www.twitch.tv/videos/859901866,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/2e3db681e8d2b745f438_netherrealm_40058133437_1609688962//thumb/thumb0-%{width}x%{height}.jpg,public,16566,en,archive,3h39m58s
844630946,24643779,netherrealm,NetherRealm,MK11 Pro Kompetition: North American League - NA East & West Week 1,,2020-12-21T00:51:45Z,2020-12-21T00:51:45Z,https://www.twitch.tv/videos/844630946,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/3026fd2ca82d4d1078c4_netherrealm_40426923484_1608511894//thumb/thumb0-%{width}x%{height}.jpg,public,35661,en,archive,3h38m41s
844400837,24643779,netherrealm,NetherRealm,MK11 Pro Kompetition: North American League - NA East & West Week 1,,2020-12-20T20:54:48Z,2020-12-20T20:54:48Z,https://www.twitch.tv/videos/844400837,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/a69c3b33bc394a3ef6ee_netherrealm_39929190077_1608497677//thumb/thumb0-%{width}x%{height}.jpg,public,50596,en,archive,3h21m29s
835990384,24643779,netherrealm,NetherRealm,MK11 Pro Kompetition: Interkontinental Kombat - EU East Week 1,,2020-12-13T13:47:10Z,2020-12-13T13:47:10Z,https://www.twitch.tv/videos/835990384,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/0bb2689103e06fc10676_netherrealm_39859651725_1607867220//thumb/thumb0-%{width}x%{height}.jpg,public,55358,en,archive,7h47m4s
835520969,24643779,netherrealm,NetherRealm,MK11 Pro Kompetition: Interkontinental Kombat - Oceania Week 1,,2020-12-13T01:48:48Z,2020-12-13T01:48:48Z,https://www.twitch.tv/videos/835520969,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/2974b9ea3175e22956f5_netherrealm_39856427757_1607824118//thumb/thumb0-%{width}x%{height}.jpg,public,25316,es,archive,4h1m9s
828102726,24643779,netherrealm,NetherRealm,Liga Latina: LATAM South Week 1 Top 8,,2020-12-06T19:47:31Z,2020-12-06T19:47:31Z,https://www.twitch.tv/videos/828102726,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/a32908d59f3eb0f6d203_netherrealm_39811208013_1607284042//thumb/thumb0-%{width}x%{height}.jpg,public,26244,es,archive,6h29m49s
828051666,24643779,netherrealm,NetherRealm,Liga Latina: LATAM South Week 1 Top 8,,2020-12-06T19:03:12Z,2020-12-06T19:03:12Z,https://www.twitch.tv/videos/828051666,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/703d9869961e36254ff1_netherrealm_39810937741_1607281382//thumb/thumb0-%{width}x%{height}.jpg,public,3421,es,archive,40m38s
827850866,24643779,netherrealm,NetherRealm,Kombat Kast: Return of the Kahnum: Mileena,,2020-12-06T15:45:17Z,2020-12-06T15:45:17Z,https://www.twitch.tv/videos/827850866,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/87a5687b0c17eea7a961_netherrealm_39809945021_1607269508//thumb/thumb0-%{width}x%{height}.jpg,public,21707,en,archive,3h17m26s
898250068,25575995,mathil1,Mathil1,"Mathil - Endgame time on Quin69 Static strike build?!? Maven, Sirus, dying to avoidable stuff, we've got it all",,2021-02-02T18:25:47Z,2021-02-02T18:25:47Z,https://www.twitch.tv/videos/898250068,,public,49,en,archive,6h53m38s
896940244,25575995,mathil1,Mathil1,"Mathil - Static Strike Str Stack Inquisitor, taking Quin's build to Softcore ",,2021-02-01T18:10:28Z,2021-02-01T18:10:28Z,https://www.twitch.tv/videos/896940244,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/24df1196d914a10095c8_mathil1_40407440445_1612203018//thumb/thumb0-%{width}x%{height}.jpg,public,90889,en,archive,8h1m26s
895702743,25575995,mathil1,Mathil1,Mathil - Quin's str stack Static Strike build going FULL SOFTCORE on it,,2021-01-31T18:09:53Z,2021-01-31T18:09:53Z,https://www.twitch.tv/videos/895702743,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/700fccae8b82413a2bb2_mathil1_40395235293_1612116583//thumb/thumb0-%{width}x%{height}.jpg,public,104015,en,archive,8h1m0s
894288345,25575995,mathil1,Mathil1,"Mathil - Wrapping up endgame bossfights on Blackflame Burning Arrow, picking a new build after",,2021-01-30T18:16:36Z,2021-01-30T18:16:36Z,https://www.twitch.tv/videos/894288345,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/4621a9dfa0444a1c00ea_mathil1_40382028205_1612030587//thumb/thumb0-%{width}x%{height}.jpg,public,109972,en,archive,8h4m28s
892838843,25575995,mathil1,Mathil1,"Mathil - Blackflame Burning Arrow, still bugged, still purple boxes, maven and stuff today",,2021-01-29T18:25:08Z,2021-01-29T18:25:08Z,https://www.twitch.tv/videos/892838843,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/90739087ad955e74ad32_mathil1_40368445485_1611944699//thumb/thumb0-%{width}x%{height}.jpg,public,88497,en,archive,7h30m40s
891597826,25575995,mathil1,Mathil1,"Mathil - Blackflame Burning Arrow, purple boxes, big ignite deeps, going into endgame",,2021-01-28T19:09:02Z,2021-01-28T19:09:02Z,https://www.twitch.tv/videos/891597826,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/14c6fb901a2853ce36f8_mathil1_40356430989_1611860932//thumb/thumb0-%{width}x%{height}.jpg,public,86276,en,archive,7h48m26s
890241739,25575995,mathil1,Mathil1,Mathil - Blackflame Burning Arrow Elementalist... I think it's working? Bugged purple box build weeee,,2021-01-27T18:01:12Z,2021-01-27T18:01:12Z,https://www.twitch.tv/videos/890241739,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/d41bcac181f56250d0c6_mathil1_40342302013_1611770463//thumb/thumb0-%{width}x%{height}.jpg,public,104249,en,archive,8h39m14s
889035248,25575995,mathil1,Mathil1,"Mathil - Ice spear crushed everything OBVIOUSLY, lvling elementalist burning arrow, maybe blackflame? doomfletch?!?",,2021-01-26T19:02:34Z,2021-01-26T19:02:34Z,https://www.twitch.tv/videos/889035248,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/4707615149236046adb2_mathil1_40330667261_1611687744//thumb/thumb0-%{width}x%{height}.jpg,public,94825,en,archive,7h43m52s
887704226,25575995,mathil1,Mathil1,"Mathil - Icespear Totems, can't see boss mechanics, doesn't matter. Trying endgame on 4k life, just don't get hit m8",,2021-01-25T18:05:11Z,2021-01-25T18:05:11Z,https://www.twitch.tv/videos/887704226,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/43ddc7aa3e87b4d37daa_mathil1_40317956733_1611597901//thumb/thumb0-%{width}x%{height}.jpg,public,125310,en,archive,10h16m37s
886610031,25575995,mathil1,Mathil1,"Mathil - Icespear Totems Deadeye, this works better than expected, pushing endgame, contemplating perma sunglasses gameplay",,2021-01-24T19:05:06Z,2021-01-24T19:05:06Z,https://www.twitch.tv/videos/886610031,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/4e5357163d6d21bddefe_mathil1_40307079613_1611515096//thumb/thumb0-%{width}x%{height}.jpg,public,109319,en,archive,8h58m4s
885141165,25575995,mathil1,Mathil1,"Mathil - Some PCs may be harmed in the making of this build, do not try this at home (srsly it's prolly bad) - Deadeye Icespear totems",,2021-01-23T18:07:11Z,2021-01-23T18:07:11Z,https://www.twitch.tv/videos/885141165,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/9386a4e3d0b6232ae806_mathil1_40293191741_1611425220//thumb/thumb0-%{width}x%{height}.jpg,public,104723,en,archive,8h17m58s
883689161,25575995,mathil1,Mathil1,"Mathil - Some PCs may be harmed in the making of this build, do not try this at home (srsly it's prolly bad) - Deadeye Icespear totems",,2021-01-22T18:00:37Z,2021-01-22T18:00:37Z,https://www.twitch.tv/videos/883689161,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/3a22ad8d151e4d923a7e_mathil1_40279506429_1611338428//thumb/thumb0-%{width}x%{height}.jpg,public,117520,en,archive,9h23m40s
882493762,25575995,mathil1,Mathil1,"Mathil - Did Maven blind, almost all content down, trying uber uber uber fight today? More endgame, thinking of next build",,2021-01-21T19:00:11Z,2021-01-21T19:00:11Z,https://www.twitch.tv/videos/882493762,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/8b2aa223e99f2cf84639_mathil1_40267882621_1611255602//thumb/thumb0-%{width}x%{height}.jpg,public,127163,en,archive,9h43m20s
881191298,25575995,mathil1,Mathil1,"Mathil - Ok actually fighting 10boss/maven today, like super serious this time. More sirus, more craft, more spinnnnnnn",,2021-01-20T18:18:32Z,2021-01-20T18:18:32Z,https://www.twitch.tv/videos/881191298,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/481c71205b2bf0482a46_mathil1_40255145629_1611166702//thumb/thumb0-%{width}x%{height}.jpg,public,124498,en,archive,10h18m22s
880000278,25575995,mathil1,Mathil1,Mathil - Spinning to win as Cyclone Staff Chieftain. Sirus? maven? crafting? It likely all happens here today.,,2021-01-19T19:09:17Z,2021-01-19T19:09:17Z,https://www.twitch.tv/videos/880000278,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/841c7cb1ad8b3f9ca904_mathil1_40244005773_1611083347//thumb/thumb0-%{width}x%{height}.jpg,public,106656,en,archive,10h26m36s
878678908,25575995,mathil1,Mathil1,"Mathil - Spinning to win, crafting staff, cycloning, endgaming, feelsgoodman",,2021-01-18T18:04:57Z,2021-01-18T18:04:57Z,https://www.twitch.tv/videos/878678908,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/8f6c86d0fe50a41c1b5d_mathil1_40230938605_1610993087//thumb/thumb0-%{width}x%{height}.jpg,public,114388,en,archive,10h30m0s
878013332,25575995,mathil1,Mathil1,"Mathil - Cyclone Staff Chieftain cruising through maps. Mystery boxes were a great success, the PepegaCredit was strong.",,2021-01-18T01:53:48Z,2021-01-18T01:53:48Z,https://www.twitch.tv/videos/878013332,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/53db9fc42cc785db80e6_mathil1_40223727981_1610934814//thumb/thumb0-%{width}x%{height}.jpg,public,39968,en,archive,4h5m47s
877545940,25575995,mathil1,Mathil1,Mathil - Chieftain Staff Cyclone progressing through that Atlas. Gief Mystery Box pls,,2021-01-17T19:05:29Z,2021-01-17T19:05:29Z,https://www.twitch.tv/videos/877545940,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/e715f28abadabba80cbb_mathil1_40219268909_1610910320//thumb/thumb0-%{width}x%{height}.jpg,public,86222,en,archive,6h46m42s
876008992,25575995,mathil1,Mathil1,"Mathil - Mapping and starting my new Atlas adventure, Chieftain Staff Cyclone is slappin hard, my best starter ever.",,2021-01-16T17:00:08Z,2021-01-16T17:00:08Z,https://www.twitch.tv/videos/876008992,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/7ae3c1c488b3a486205a_mathil1_40204431405_1610816398//thumb/thumb0-%{width}x%{height}.jpg,public,177957,en,archive,12h8m13s
874673984,25575995,mathil1,Mathil1,Mathil - HUGE NEW LEAGUE Ritual & Echoes of the Atlas Begins Now,,2021-01-15T18:01:31Z,2021-01-15T18:01:31Z,https://www.twitch.tv/videos/874673984,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/38bf073ffa0196b4feee_mathil1_40191754461_1610733681//thumb/thumb0-%{width}x%{height}.jpg,public,301521,en,archive,12h17m46s
792694504,51478779,flair,Flair,1 MILL PROFIT ICON SNIPE!,,2020-11-05T14:06:11Z,2020-11-05T14:06:11Z,https://www.twitch.tv/videos/792694504,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/35bcb81207dcd5d4bcef_flair_30730419978_6765607105//thumb/thumb792694504-%{width}x%{height}.jpg,public,2260,en,highlight,28s
578701355,51478779,flair,Flair,Highlight: !rtg 0 TO 1 MILL IN 20 HOURS l SUB PERK: DAILY TRADING GUIDES ft ICON AND SPECIAL CARD TRADING,forgot to record for yt :),2020-03-29T23:07:27Z,2020-03-29T23:07:27Z,https://www.twitch.tv/videos/578701355,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/978087087163903ec728_flair_25354460371_9827086615//thumb/thumb578701355-%{width}x%{height}.jpg,public,702,en,highlight,11m22s
440924335,51478779,flair,Flair,Highlight: CHAT IS POOR LUL l NEW TRADING GUIDE ft SILVER METHOD PRICE LIST !prime !yt !twitter @flair__,,2019-06-18T20:36:40Z,2019-06-18T20:36:40Z,https://www.twitch.tv/videos/440924335,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/63f78970afffbc8dff33_flair_97655373520_6225511010//thumb/thumb440924335-%{width}x%{height}.jpg,public,476,en,highlight,1h4m52s
440924334,51478779,flair,Flair,Highlight: CHAT IS POOR LUL l NEW TRADING GUIDE ft SILVER METHOD PRICE LIST !prime !yt !twitter @flair__,,2019-06-18T20:36:40Z,2019-06-18T20:36:40Z,https://www.twitch.tv/videos/440924334,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/14dc8b422352e861ecda_flair_53494344331_6783901266//thumb/thumb440924334-%{width}x%{height}.jpg,public,331,en,highlight,45m26s
169698248,51478779,flair,Flair,DUD,,2017-08-25T16:03:04Z,2017-08-25T16:03:04Z,https://www.twitch.tv/videos/169698248,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/4fc4aa17c2f0f437ffe1_flair_25964993184_691482265//thumb/thumb169698248-%{width}x%{height}.jpg,public,356,en,highlight,46m46s
169697885,51478779,flair,Flair,DARRR,,2017-08-25T16:01:25Z,2017-08-25T16:01:25Z,https://www.twitch.tv/videos/169697885,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/b6937a67ebbecf3ef05b_flair_25948499312_690451398//thumb/thumb169697885-%{width}x%{height}.jpg,public,190,en,highlight,2h39m30s
169691305,51478779,flair,Flair,BOYYYZ,,2017-08-25T15:24:35Z,2017-08-25T15:24:35Z,https://www.twitch.tv/videos/169691305,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/0a6c2bfe11823da3c527_flair_25940369248_689943269//thumb/thumb169691305-%{width}x%{height}.jpg,public,67,en,highlight,12h9m18s
169690858,51478779,flair,Flair,VIDD4,,2017-08-25T15:21:49Z,2017-08-25T15:21:49Z,https://www.twitch.tv/videos/169690858,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/9cf348ca04a3cb7587df_flair_25925803360_689032901//thumb/thumb169690858-%{width}x%{height}.jpg,public,44,en,highlight,2h30m52s
169690672,51478779,flair,Flair,vidd3,,2017-08-25T15:20:36Z,2017-08-25T15:20:36Z,https://www.twitch.tv/videos/169690672,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/91fd042f806cb8758b6c_flair_25923680368_688900214//thumb/thumb169690672-%{width}x%{height}.jpg,public,20,en,highlight,2h20m36s
169690430,51478779,flair,Flair,vidd2,,2017-08-25T15:19:02Z,2017-08-25T15:19:02Z,https://www.twitch.tv/videos/169690430,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/91fd042f806cb8758b6c_flair_25923680368_688900214//thumb/thumb169690430-%{width}x%{height}.jpg,public,15,en,highlight,4h6m12s
169690368,51478779,flair,Flair,viddd,,2017-08-25T15:18:42Z,2017-08-25T15:18:42Z,https://www.twitch.tv/videos/169690368,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/91fd042f806cb8758b6c_flair_25923680368_688900214//thumb/thumb169690368-%{width}x%{height}.jpg,public,8,en,highlight,2h20m12s
169687330,51478779,flair,Flair,raindrop,,2017-08-25T15:02:03Z,2017-08-25T15:02:03Z,https://www.twitch.tv/videos/169687330,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/d9bc9710275918ad5316_flair_25857873568_684787289//thumb/thumb169687330-%{width}x%{height}.jpg,public,67,en,highlight,6h34m36s
169685391,51478779,flair,Flair,bitt,,2017-08-25T14:51:36Z,2017-08-25T14:51:36Z,https://www.twitch.tv/videos/169685391,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/e5ad70d9ad57849f0174_flair_25849452496_684260972//thumb/thumb169685391-%{width}x%{height}.jpg,public,26,en,highlight,4h46m6s
169684924,51478779,flair,Flair,baddega,,2017-08-25T14:48:50Z,2017-08-25T14:48:50Z,https://www.twitch.tv/videos/169684924,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/43d4b47b24f0ce4f25d9_flair_25841109968_683739564//thumb/thumb169684924-%{width}x%{height}.jpg,public,35,en,highlight,7h8m6s
169684017,51478779,flair,Flair,doggy,,2017-08-25T14:43:28Z,2017-08-25T14:43:28Z,https://www.twitch.tv/videos/169684017,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/7fe331d1d8c914ca7b41_flair_25824594544_682707350//thumb/thumb169684017-%{width}x%{height}.jpg,public,6,en,highlight,55m30s
169683597,51478779,flair,Flair,bruu,,2017-08-25T14:40:58Z,2017-08-25T14:40:58Z,https://www.twitch.tv/videos/169683597,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/6ab2a20104e3cf097947_flair_25816332432_682190968//thumb/thumb169683597-%{width}x%{height}.jpg,public,9,en,highlight,4h56m24s
169680751,51478779,flair,Flair,YOUR,,2017-08-25T14:24:41Z,2017-08-25T14:24:41Z,https://www.twitch.tv/videos/169680751,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/e59766d79697464cb8f0_flair_25665392976_672757553//thumb/thumb169680751-%{width}x%{height}.jpg,public,12,en,highlight,8h55m54s
169680565,51478779,flair,Flair,ASSAAS,,2017-08-25T14:23:36Z,2017-08-25T14:23:36Z,https://www.twitch.tv/videos/169680565,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/a7bea033a4208dbee699_flair_25656587056_672207183//thumb/thumb169680565-%{width}x%{height}.jpg,public,142,en,highlight,10h3m30s
169679966,51478779,flair,Flair,UNO,DD,2017-08-25T14:19:57Z,2017-08-25T14:19:57Z,https://www.twitch.tv/videos/169679966,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/9ef408750da81066a8b1_flair_25631092720_670613787//thumb/thumb169679966-%{width}x%{height}.jpg,public,48,en,highlight,3h15m30s
165180351,51478779,flair,Flair,BACK TO BACK CHICKEN DINNERS ,We get back to Back chicken dinners live on twitch with a 3 man in squads ,2017-08-07T19:19:21Z,2017-08-07T19:19:21Z,https://www.twitch.tv/videos/165180351,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/b6937a67ebbecf3ef05b_flair_25948499312_690451398//thumb/thumb165180351-%{width}x%{height}.jpg,public,17,en,highlight,1h23m12s
898517390,53831525,leffen,Leffen,Getting a Chess lesson from Chessbrah for my Chess tournament this week!,,2021-02-02T21:40:25Z,2021-02-02T21:40:25Z,https://www.twitch.tv/videos/898517390,https://static-cdn.jtvnw.net/cf_vods/d3c27h4odz752x/cfd1fc5433bb9dcfd8b2_leffen_40968537756_1612302011//thumb/thumb0-%{width}x%{height}.jpg,public,32,en,archive,3h37m40s
897064214,53831525,leffen,Leffen,"Frame 1 Practice/Talk, then CHESS GRIND",,2021-02-01T19:45:41Z,2021-02-01T19:45:41Z,https://www.twitch.tv/videos/897064214,https://static-cdn.jtvnw.net/cf_vods/d3c27h4odz752x/4cb41e157c6cd309b62b_leffen_40955611964_1612208730//thumb/thumb0-%{width}x%{height}.jpg,public,14580,en,archive,4h5m20s
895462332,53831525,leffen,Leffen,PLAYING IN MELEE MAJOR VALHALLA I AM TIRED,,2021-01-31T14:30:43Z,2021-01-31T14:30:43Z,https://www.twitch.tv/videos/895462332,https://static-cdn.jtvnw.net/cf_vods/d3c27h4odz752x/76353cc5a141bbd8c879_leffen_40939922012_1612103432//thumb/thumb0-%{width}x%{height}.jpg,public,49206,en,archive,7h25m20s
895286351,53831525,leffen,Leffen,PLAYING IN MELEE MAJOR VALHALLA I AM TIRED,,2021-01-31T10:08:55Z,2021-01-31T10:08:55Z,https://www.twitch.tv/videos/895286351,https://static-cdn.jtvnw.net/cf_vods/d3c27h4odz752x/4e5562dd6f8424d12751_leffen_40937432396_1612087724//thumb/thumb0-%{width}x%{height}.jpg,public,13683,en,archive,4h3m51s
894254064,53831525,leffen,Leffen,Coaching announcement! Valhalla practice! Valhalla practice!,,2021-01-30T17:51:58Z,2021-01-30T17:51:58Z,https://www.twitch.tv/videos/894254064,https://static-cdn.jtvnw.net/cf_vods/d3c27h4odz752x/127b1e2a5c68cf2eb2e0_leffen_40928553164_1612029107//thumb/thumb0-%{width}x%{height}.jpg,public,41613,en,archive,7h21m20s
892703902,53831525,leffen,Leffen,LEVO! Volleyball + Wolf tournaments!,,2021-01-29T16:28:53Z,2021-01-29T16:28:53Z,https://www.twitch.tv/videos/892703902,https://static-cdn.jtvnw.net/cf_vods/d3c27h4odz752x/c27697281bd146014177_leffen_40912755324_1611937721//thumb/thumb0-%{width}x%{height}.jpg,public,37387,en,archive,10h26m40s
891655419,53831525,leffen,Leffen,New Slippi Patch & Practicing for Valhalla!,,2021-01-28T19:52:16Z,2021-01-28T19:52:16Z,https://www.twitch.tv/videos/891655419,https://static-cdn.jtvnw.net/cf_vods/d3c27h4odz752x/f57a040d3c7419916f50_leffen_40903887164_1611863525//thumb/thumb0-%{width}x%{height}.jpg,public,23020,en,archive,5h14m50s
890316785,53831525,leffen,Leffen,New Slippi Patch! Chat & Doubles + Smasher's Gambit talk.,,2021-01-27T19:13:10Z,2021-01-27T19:13:10Z,https://www.twitch.tv/videos/890316785,https://static-cdn.jtvnw.net/cf_vods/d3c27h4odz752x/db47d352af08bd8be69f_leffen_40891718364_1611774778//thumb/thumb0-%{width}x%{height}.jpg,public,22094,en,archive,5h28m50s
889012155,53831525,leffen,Leffen,"Wolf Guide? + Frame 1 Practice + !Bronol?
",,2021-01-26T18:46:30Z,2021-01-26T18:46:30Z,https://www.twitch.tv/videos/889012155,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/31bc5b79cd22c6697074_leffen_40330468061_1611686781//thumb/thumb0-%{width}x%{height}.jpg,public,21375,en,archive,4h37m10s
